 # 
 # =======Estimasi Titik Data=======
 # Batas awal : 0.
 # Batas akhir : 14.4
 # Jumlah titik : 200
 # x			f(x)
 11.952000000000002 			 3.5883845199999973
 12.024000000000001 			 3.489515019999999
 12.096000000000002 			 3.4092812799999983
 12.168000000000001 			 3.3433618599999995
 12.240000000000002 			 3.288519999999999
 12.312000000000001 			 3.2415189399999997
 12.384000000000002 			 3.1991219199999987
 12.456000000000001 			 3.1580921799999997
 12.528000000000002 			 3.1151929599999986
 12.600000000000001 			 3.0671874999999993
 12.672 			 3.0108390400000005
 12.744000000000002 			 2.942910819999999
 12.816 			 2.86020732
 12.888000000000002 			 2.7621456149999983
 12.96 			 2.651519999999999
 13.032000000000002 			 2.531239184999998
 13.104000000000001 			 2.4042118799999987
 13.176000000000002 			 2.2733467949999966
 13.248000000000001 			 2.1415526399999982
 13.320000000000002 			 2.0117381249999964
 13.392000000000001 			 1.8868119599999977
 13.464000000000002 			 1.7696828549999966
 13.536000000000001 			 1.6632595199999978
 13.608000000000002 			 1.5703834999999968
 13.680000000000001 			 1.4868499999999976
 13.752000000000002 			 1.408743499999997
 13.824000000000002 			 1.336063999999998
 13.896 			 1.2688114999999989
 13.968000000000002 			 1.2069859999999981
 14.040000000000001 			 1.150587499999999
 14.112000000000002 			 1.0996159999999984
 14.184000000000001 			 1.0540714999999992
 14.256000000000002 			 1.0139539999999987
 14.328000000000001 			 0.9792634999999993
