 8.763819095477388 			 3.566868941420017
 8.84422110552764 			 3.547030182605278
 8.924623115577889 			 3.5273920968145833
 9.00502512562814 			 3.5079546840479323
 9.085427135678392 			 3.4887179443053262
 9.165829145728644 			 3.469681877586764
 9.246231155778895 			 3.4508464838922466
 9.326633165829145 			 3.4322117632217735
 9.407035175879397 			 3.4137777155753444
 9.487437185929648 			 3.39554434095296
 9.5678391959799 			 3.37751163935462
 9.648241206030152 			 3.3596796107803244
 9.728643216080402 			 3.342048255230073
 9.809045226130653 			 3.324617572703866
 9.889447236180905 			 3.307387563201704
 9.969849246231156 			 3.290358226723585
 10.050251256281408 			 3.2735295632695114
 10.130653266331658 			 3.256901572839482
 10.21105527638191 			 3.240474255433497
 10.291457286432161 			 3.224247611051556
 10.371859296482413 			 3.2082216396936594
 10.452261306532664 			 3.192396341359807
 10.532663316582914 			 3.1767717160499997
 10.613065326633166 			 3.1613477637642364
 10.693467336683417 			 3.1461244845025176
 10.773869346733669 			 3.1311018782648423
 10.85427135678392 			 3.1162799450512124
 10.93467336683417 			 3.1016586848616265
 11.015075376884422 			 3.087238097696085
 11.095477386934673 			 3.073018183554588
 11.175879396984925 			 3.058998942437135
 11.256281407035177 			 3.0451803743437265
 11.336683417085426 			 3.0315624792743625
 11.417085427135678 			 3.018145257229043
 11.49748743718593 			 3.0049287082077676
 11.577889447236181 			 2.9919128322105366
 11.658291457286433 			 2.9790976292373497
 11.738693467336683 			 2.9664830992882076
 11.819095477386934 			 2.9540692423631096
 11.899497487437186 			 2.941856058462056
 11.979899497487438 			 2.929843547585047
 12.06030150753769 			 2.918031709732082
 12.14070351758794 			 2.906420544903162
 12.22110552763819 			 2.895010053098286
 12.301507537688442 			 2.8838002343174542
 12.381909547738694 			 2.8727910885606667
 12.462311557788945 			 2.8619826158279236
 12.542713567839197 			 2.851374816119225
 12.623115577889447 			 2.840967689434571
 12.703517587939698 			 2.830761235773961
 12.78391959798995 			 2.8207554551373955
 12.864321608040202 			 2.8109503475248743
 12.944723618090453 			 2.8013459129363976
 13.025125628140703 			 2.7919421513719653
 13.105527638190955 			 2.782739062831577
 13.185929648241206 			 2.7737366473152334
 13.266331658291458 			 2.7649349048229337
 13.34673366834171 			 2.756333835354679
 13.42713567839196 			 2.7479334389104686
 13.507537688442211 			 2.7397337154903023
 13.587939698492463 			 2.73173466509418
 13.668341708542714 			 2.7239362877221027
 13.748743718592966 			 2.7163385833740694
 13.829145728643216 			 2.7089415520500806
 13.909547738693467 			 2.701745193750136
 13.989949748743719 			 2.6947495084742363
 14.07035175879397 			 2.6879544962223805
 14.150753768844222 			 2.681360156994569
 14.231155778894472 			 2.674966490790802
 14.311557788944723 			 2.6687734976110797
 14.391959798994975 			 2.6627811774554013
 14.472361809045227 			 2.6569895303237674
 14.552763819095478 			 2.651398556216178
 14.633165829145728 			 2.646008255132633
 14.71356783919598 			 2.640818627073132
 14.793969849246231 			 2.6358296720376755
 14.874371859296483 			 2.6310413900262635
 14.954773869346734 			 2.626453781038896
 15.035175879396984 			 2.6220668450755724
 15.115577889447236 			 2.617880582136294
 15.195979899497488 			 2.613894992221059
 15.27638190954774 			 2.6101100753298687
 15.35678391959799 			 2.606525831462723
 15.43718592964824 			 2.603142260619621
 15.517587939698492 			 2.599959362800564
 15.597989949748744 			 2.5969771380055513
 15.678391959798995 			 2.594195586234583
 15.758793969849247 			 2.591614707487659
 15.839195979899499 			 2.5892345017647793
 15.919597989949748 			 2.5870549690659437
 16. 			 2.585076109391153
